"","time","value"
"3107",1.67000007629395,112
"3108",1.67000007629395,110
"3109",1.67000007629395,111
"3110",1.67000007629395,111
"3111",1.67000007629395,110
"3112",1.67000007629395,110
"3114",1.67000007629395,109
"3115",1.67000007629395,109
"3138",1.6800000667572,110
"3139",1.6800000667572,110
"3140",1.6800000667572,109
"3186",1.71000003814697,109
"3296",1.76999998092651,110
"3297",1.76999998092651,111
"3298",1.76999998092651,112
"3299",1.76999998092651,113
"3300",1.76999998092651,114
"3301",1.76999998092651,113
"3302",1.76999998092651,113
"3303",1.76999998092651,111
"3304",1.76999998092651,111
"3305",1.76999998092651,110
"3307",1.76999998092651,110
"3308",1.76999998092651,109
"3332",1.77999997138977,110
"3336",1.78999996185303,109
"3338",1.78999996185303,110
"3339",1.78999996185303,110
"3526",1.8899998664856,109
"3527",1.8899998664856,110
"3528",1.8899998664856,111
"3529",1.8899998664856,112
"3530",1.8899998664856,111
"3531",1.8899998664856,109
"3587",1.92000007629395,113
"3588",1.92000007629395,116
"3589",1.92000007629395,114
"3590",1.92000007629395,114
"3591",1.92000007629395,113
"3592",1.92000007629395,112
"3593",1.9300000667572,112
"3594",1.9300000667572,116
"3595",1.9300000667572,125
"3596",1.9300000667572,114
"3597",1.9300000667572,124
"3598",1.9300000667572,131
"3599",1.9300000667572,139
"3600",1.9300000667572,137
"3601",1.9300000667572,131
"3602",1.9300000667572,121
"3603",1.9300000667572,114
"3617",1.94000005722046,120
"3618",1.94000005722046,133
"3619",1.94000005722046,144
"3620",1.94000005722046,149
"3621",1.94000005722046,153
"3622",1.94000005722046,156
"3623",1.94000005722046,149
"3624",1.94000005722046,140
"3625",1.94000005722046,128
"3626",1.94000005722046,114
"3636",1.95000004768372,131
"3637",1.95000004768372,159
"3638",1.95000004768372,167
"3639",1.95000004768372,169
"3640",1.95000004768372,170
"3641",1.95000004768372,165
"3642",1.95000004768372,158
"3643",1.95000004768372,153
"3644",1.95000004768372,140
"3645",1.95000004768372,117
"3654",1.96000003814697,113
"3655",1.96000003814697,147
"3656",1.96000003814697,164
"3657",1.96000003814697,181
"3658",1.96000003814697,185
"3659",1.96000003814697,183
"3660",1.96000003814697,178
"3661",1.96000003814697,161
"3662",1.96000003814697,140
"3663",1.96000003814697,117
"3670",1.96000003814697,117
"3671",1.97000002861023,145
"3672",1.97000002861023,158
"3673",1.97000002861023,164
"3674",1.97000002861023,165
"3675",1.97000002861023,161
"3676",1.97000002861023,151
"3677",1.97000002861023,137
"3678",1.97000002861023,111
"3684",1.97000002861023,109
"3685",1.97000002861023,134
"3686",1.97000002861023,142
"3687",1.97000002861023,142
"3688",1.97000002861023,140
"3689",1.98000001907349,137
"3690",1.98000001907349,128
"3691",1.98000001907349,112
"3697",1.98000001907349,141
"3698",1.98000001907349,169
"3699",1.98000001907349,167
"3700",1.98000001907349,159
"3701",1.98000001907349,154
"3702",1.98000001907349,150
"3703",1.98000001907349,147
"3704",1.98000001907349,132
"3712",1.99000000953674,132
"3713",1.99000000953674,148
"3714",1.99000000953674,146
"3715",1.99000000953674,146
"3716",1.99000000953674,150
"3717",1.99000000953674,145
"3718",1.99000000953674,130
"3726",1.99000000953674,130
"3727",1.99000000953674,133
"3728",2,124
"3729",2,118
"3730",2,115
"3737",2,128
"3738",2,159
"3739",2,164
"3740",2,157
"3741",2,152
"3742",2,150
"3743",2,148
"3744",2,136
"3748",2.00999999046326,128
"3749",2.00999999046326,144
"3750",2.00999999046326,142
"3751",2.00999999046326,140
"3752",2.00999999046326,139
"3753",2.00999999046326,135
"3754",2.00999999046326,115
"3760",2.00999999046326,135
"3761",2.00999999046326,140
"3762",2.01999998092651,128
"3763",2.01999998092651,119
"3764",2.01999998092651,112
"3771",2.01999998092651,135
"3772",2.01999998092651,144
"3773",2.01999998092651,138
"3774",2.01999998092651,130
"3775",2.01999998092651,129
"3776",2.01999998092651,126
"3777",2.01999998092651,122
"3784",2.02999997138977,113
"3785",2.02999997138977,140
"3786",2.02999997138977,142
"3787",2.02999997138977,141
"3788",2.02999997138977,140
"3789",2.02999997138977,127
"3790",2.02999997138977,113
"3796",2.02999997138977,138
"3797",2.02999997138977,154
"3798",2.02999997138977,146
"3799",2.03999996185303,134
"3800",2.03999996185303,116
"3808",2.03999996185303,130
"3809",2.03999996185303,151
"3810",2.03999996185303,145
"3811",2.03999996185303,128
"3812",2.03999996185303,127
"3813",2.03999996185303,129
"3814",2.03999996185303,121
"3821",2.04999995231628,117
"3822",2.04999995231628,134
"3823",2.04999995231628,139
"3824",2.04999995231628,137
"3825",2.04999995231628,136
"3826",2.04999995231628,128
"3827",2.04999995231628,114
"3833",2.04999995231628,147
"3834",2.04999995231628,166
"3835",2.04999995231628,148
"3836",2.04999995231628,134
"3837",2.04999995231628,121
"3838",2.05999994277954,120
"3839",2.05999994277954,109
"3846",2.05999994277954,127
"3847",2.05999994277954,147
"3848",2.05999994277954,143
"3849",2.05999994277954,128
"3850",2.05999994277954,127
"3851",2.05999994277954,122
"3852",2.05999994277954,112
"3860",2.0699999332428,121
"3861",2.0699999332428,126
"3862",2.0699999332428,124
"3863",2.0699999332428,119
"3864",2.0699999332428,112
"3870",2.0699999332428,128
"3871",2.0699999332428,171
"3872",2.0699999332428,167
"3873",2.0699999332428,143
"3874",2.0699999332428,131
"3875",2.0699999332428,126
"3876",2.0699999332428,124
"3877",2.07999992370605,110
"3884",2.07999992370605,131
"3885",2.07999992370605,141
"3886",2.07999992370605,136
"3887",2.07999992370605,123
"3888",2.07999992370605,123
"3889",2.07999992370605,111
"3895",2.07999992370605,113
"3896",2.08999991416931,134
"3897",2.08999991416931,138
"3898",2.08999991416931,136
"3899",2.08999991416931,129
"3900",2.08999991416931,123
"3907",2.08999991416931,161
"3908",2.08999991416931,184
"3909",2.08999991416931,164
"3910",2.08999991416931,148
"3911",2.08999991416931,138
"3912",2.08999991416931,138
"3913",2.08999991416931,132
"3914",2.08999991416931,111
"3921",2.09999990463257,124
"3922",2.09999990463257,135
"3923",2.09999990463257,131
"3924",2.09999990463257,130
"3925",2.09999990463257,125
"3926",2.09999990463257,113
"3932",2.09999990463257,142
"3933",2.09999990463257,150
"3934",2.10999989509583,142
"3935",2.10999989509583,136
"3936",2.10999989509583,131
"3937",2.10999989509583,116
"3941",2.11999988555908,148
"3942",2.11999988555908,144
"3943",2.11999988555908,136
"3947",2.12999987602234,154
"3948",2.12999987602234,188
"3949",2.12999987602234,176
"3950",2.12999987602234,159
"3951",2.12999987602234,146
"3952",2.12999987602234,148
"3953",2.12999987602234,137
"3958",2.1399998664856,135
"3959",2.1399998664856,126
"3960",2.1399998664856,113
"3964",2.1399998664856,151
"3965",2.1399998664856,190
"3966",2.1399998664856,185
"3967",2.1399998664856,166
"3968",2.1399998664856,154
"3969",2.14999985694885,147
"3970",2.14999985694885,133
"3977",2.14999985694885,157
"3978",2.14999985694885,174
"3979",2.14999985694885,161
"3980",2.14999985694885,146
"3981",2.14999985694885,138
"3982",2.14999985694885,134
"3983",2.14999985694885,116
"3990",2.16000008583069,116
"3991",2.16000008583069,125
"3992",2.16000008583069,127
"3993",2.16000008583069,123
"3994",2.16000008583069,117
"4000",2.16000008583069,152
"4001",2.16000008583069,204
"4002",2.16000008583069,195
"4003",2.16000008583069,168
"4004",2.16000008583069,156
"4005",2.16000008583069,153
"4006",2.16000008583069,149
"4007",2.17000007629395,128
"4014",2.17000007629395,140
"4015",2.17000007629395,166
"4016",2.17000007629395,159
"4017",2.17000007629395,149
"4018",2.17000007629395,143
"4019",2.17000007629395,137
"4020",2.17000007629395,123
"4026",2.1800000667572,109
"4027",2.1800000667572,120
"4028",2.1800000667572,128
"4029",2.1800000667572,129
"4030",2.1800000667572,126
"4031",2.1800000667572,114
"4037",2.1800000667572,109
"4038",2.1800000667572,177
"4039",2.1800000667572,204
"4040",2.1800000667572,188
"4041",2.1800000667572,160
"4042",2.1800000667572,147
"4043",2.1800000667572,147
"4044",2.1800000667572,145
"4045",2.1800000667572,125
"4052",2.19000005722046,115
"4053",2.19000005722046,148
"4054",2.19000005722046,151
"4055",2.19000005722046,142
"4056",2.19000005722046,135
"4057",2.19000005722046,132
"4058",2.19000005722046,121
"4064",2.19000005722046,116
"4065",2.20000004768372,126
"4066",2.20000004768372,129
"4067",2.20000004768372,128
"4068",2.20000004768372,123
"4069",2.20000004768372,110
"4075",2.20000004768372,122
"4076",2.20000004768372,184
"4077",2.20000004768372,192
"4078",2.20000004768372,167
"4079",2.20000004768372,147
"4080",2.20000004768372,146
"4081",2.20000004768372,155
"4082",2.20000004768372,147
"4083",2.20000004768372,117
"4090",2.21000003814697,131
"4091",2.21000003814697,148
"4092",2.21000003814697,145
"4093",2.21000003814697,142
"4094",2.21000003814697,144
"4095",2.21000003814697,139
"4096",2.21000003814697,125
"4097",2.21000003814697,109
"4100",2.21000003814697,119
"4101",2.21000003814697,154
"4102",2.21000003814697,166
"4103",2.22000002861023,154
"4104",2.22000002861023,140
"4105",2.22000002861023,131
"4106",2.22000002861023,117
"4113",2.22000002861023,161
"4114",2.22000002861023,191
"4115",2.22000002861023,176
"4116",2.22000002861023,155
"4117",2.22000002861023,135
"4118",2.22000002861023,140
"4119",2.22000002861023,147
"4120",2.22000002861023,126
"4127",2.23000001907349,113
"4128",2.23000001907349,132
"4129",2.23000001907349,137
"4130",2.23000001907349,137
"4131",2.23000001907349,136
"4132",2.23000001907349,134
"4133",2.23000001907349,127
"4134",2.23000001907349,117
"4137",2.23000001907349,113
"4138",2.23000001907349,157
"4139",2.23000001907349,194
"4140",2.23000001907349,191
"4141",2.23000001907349,165
"4142",2.24000000953674,148
"4143",2.24000000953674,137
"4144",2.24000000953674,133
"4145",2.24000000953674,110
"4151",2.24000000953674,121
"4152",2.24000000953674,176
"4153",2.24000000953674,185
"4154",2.24000000953674,168
"4155",2.24000000953674,146
"4156",2.24000000953674,142
"4157",2.24000000953674,150
"4158",2.24000000953674,148
"4159",2.24000000953674,121
"4166",2.25,119
"4167",2.25,128
"4168",2.25,126
"4169",2.25,125
"4170",2.25,125
"4171",2.25,122
"4172",2.25,112
"4176",2.25,156
"4177",2.25,205
"4178",2.25,203
"4179",2.25,168
"4180",2.25,152
"4181",2.25999999046326,147
"4182",2.25999999046326,139
"4188",2.25999999046326,141
"4189",2.25999999046326,181
"4190",2.25999999046326,169
"4191",2.25999999046326,145
"4192",2.25999999046326,135
"4193",2.25999999046326,145
"4194",2.25999999046326,144
"4195",2.25999999046326,110
"4201",2.26999998092651,109
"4202",2.26999998092651,121
"4203",2.26999998092651,124
"4204",2.26999998092651,124
"4205",2.26999998092651,123
"4206",2.26999998092651,120
"4207",2.26999998092651,112
"4211",2.26999998092651,111
"4212",2.26999998092651,169
"4213",2.26999998092651,210
"4214",2.26999998092651,199
"4215",2.26999998092651,164
"4216",2.26999998092651,147
"4217",2.26999998092651,133
"4221",2.27999997138977,123
"4222",2.27999997138977,162
"4223",2.27999997138977,156
"4224",2.27999997138977,131
"4225",2.27999997138977,128
"4226",2.27999997138977,137
"4227",2.27999997138977,132
"4234",2.28999996185303,109
"4235",2.28999996185303,120
"4236",2.28999996185303,123
"4237",2.28999996185303,120
"4238",2.28999996185303,116
"4244",2.28999996185303,117
"4245",2.28999996185303,180
"4246",2.28999996185303,203
"4247",2.28999996185303,176
"4248",2.28999996185303,154
"4249",2.28999996185303,145
"4250",2.28999996185303,147
"4251",2.29999995231628,141
"4252",2.29999995231628,112
"4259",2.29999995231628,149
"4260",2.29999995231628,170
"4261",2.29999995231628,154
"4262",2.29999995231628,140
"4263",2.29999995231628,144
"4264",2.29999995231628,143
"4265",2.29999995231628,118
"4272",2.30999994277954,119
"4273",2.30999994277954,126
"4274",2.30999994277954,126
"4275",2.30999994277954,125
"4276",2.30999994277954,118
"4282",2.30999994277954,144
"4283",2.30999994277954,194
"4284",2.30999994277954,196
"4285",2.30999994277954,165
"4286",2.30999994277954,149
"4287",2.30999994277954,149
"4288",2.30999994277954,139
"4289",2.30999994277954,129
"4297",2.3199999332428,141
"4298",2.3199999332428,156
"4299",2.3199999332428,143
"4300",2.3199999332428,134
"4301",2.3199999332428,141
"4302",2.3199999332428,137
"4303",2.3199999332428,119
"4310",2.32999992370605,118
"4311",2.32999992370605,127
"4312",2.32999992370605,129
"4313",2.32999992370605,124
"4314",2.32999992370605,115
"4321",2.32999992370605,171
"4322",2.32999992370605,197
"4323",2.32999992370605,178
"4324",2.32999992370605,143
"4325",2.32999992370605,137
"4326",2.32999992370605,142
"4327",2.32999992370605,141
"4328",2.32999992370605,111
"4335",2.33999991416931,112
"4336",2.33999991416931,144
"4337",2.33999991416931,142
"4338",2.33999991416931,135
"4339",2.33999991416931,141
"4340",2.33999991416931,142
"4341",2.33999991416931,129
"4347",2.34999990463257,118
"4348",2.34999990463257,128
"4349",2.34999990463257,134
"4350",2.34999990463257,131
"4351",2.34999990463257,125
"4352",2.34999990463257,109
"4358",2.34999990463257,129
"4359",2.34999990463257,189
"4360",2.34999990463257,191
"4361",2.34999990463257,165
"4362",2.34999990463257,140
"4363",2.34999990463257,143
"4364",2.34999990463257,155
"4365",2.34999990463257,144
"4373",2.35999989509583,127
"4374",2.35999989509583,139
"4375",2.35999989509583,133
"4376",2.35999989509583,134
"4377",2.35999989509583,143
"4378",2.35999989509583,131
"4379",2.35999989509583,121
"4384",2.35999989509583,116
"4385",2.35999989509583,138
"4386",2.36999988555908,149
"4387",2.36999988555908,142
"4388",2.36999988555908,132
"4389",2.36999988555908,120
"4390",2.36999988555908,110
"4397",2.36999988555908,163
"4398",2.36999988555908,187
"4399",2.36999988555908,168
"4400",2.36999988555908,139
"4401",2.36999988555908,135
"4402",2.36999988555908,143
"4403",2.36999988555908,148
"4404",2.36999988555908,123
"4412",2.37999987602234,122
"4413",2.37999987602234,129
"4414",2.37999987602234,124
"4415",2.37999987602234,117
"4418",2.37999987602234,145
"4419",2.37999987602234,181
"4420",2.37999987602234,188
"4421",2.3899998664856,167
"4422",2.3899998664856,147
"4423",2.3899998664856,137
"4424",2.3899998664856,123
"4431",2.3899998664856,146
"4432",2.3899998664856,179
"4433",2.3899998664856,168
"4434",2.3899998664856,136
"4435",2.3899998664856,127
"4436",2.3899998664856,136
"4437",2.3899998664856,140
"4446",2.39999985694885,111
"4447",2.39999985694885,126
"4448",2.39999985694885,141
"4449",2.39999985694885,152
"4450",2.39999985694885,159
"4451",2.39999985694885,160
"4452",2.39999985694885,157
"4453",2.39999985694885,145
"4454",2.39999985694885,127
"4459",2.41000008583069,135
"4460",2.41000008583069,159
"4461",2.41000008583069,157
"4462",2.41000008583069,148
"4463",2.41000008583069,143
"4464",2.41000008583069,144
"4465",2.41000008583069,143
"4466",2.41000008583069,128
"4477",2.42000007629395,113
"4478",2.42000007629395,146
"4479",2.42000007629395,168
"4480",2.42000007629395,180
"4481",2.42000007629395,189
"4482",2.42000007629395,193
"4483",2.42000007629395,185
"4484",2.42000007629395,177
"4485",2.42000007629395,161
"4486",2.42000007629395,133
"4487",2.42000007629395,109
"4497",2.4300000667572,135
"4498",2.4300000667572,151
"4499",2.4300000667572,160
"4500",2.4300000667572,166
"4501",2.4300000667572,172
"4502",2.4300000667572,168
"4503",2.4300000667572,159
"4504",2.4300000667572,145
"4505",2.4300000667572,129
"4506",2.4300000667572,121
"4507",2.4300000667572,111
"4516",2.44000005722046,113
"4517",2.44000005722046,123
"4518",2.44000005722046,123
"4519",2.44000005722046,129
"4520",2.44000005722046,132
"4521",2.44000005722046,128
"4522",2.44000005722046,127
"4523",2.44000005722046,123
"4524",2.44000005722046,118
"4525",2.44000005722046,119
"4526",2.44000005722046,118
"4527",2.44000005722046,120
"4528",2.44000005722046,120
"4529",2.44000005722046,125
"4530",2.44000005722046,127
"4531",2.44000005722046,126
"4532",2.44000005722046,124
"4533",2.44000005722046,118
"4534",2.45000004768372,114
"4546",2.45000004768372,110
"4547",2.45000004768372,114
"4548",2.45000004768372,116
"4549",2.45000004768372,119
"4550",2.45000004768372,122
"4551",2.45000004768372,122
"4552",2.45000004768372,120
"4553",2.45000004768372,119
"4554",2.45000004768372,118
"4555",2.46000003814697,114
"4556",2.46000003814697,112
"4580",2.47000002861023,114
"4581",2.47000002861023,116
"4582",2.47000002861023,120
"4583",2.47000002861023,122
"4584",2.47000002861023,124
"4585",2.47000002861023,122
"4586",2.47000002861023,122
"4587",2.47000002861023,123
"4588",2.47000002861023,125
"4589",2.47000002861023,126
"4590",2.47000002861023,126
"4591",2.47000002861023,124
"4592",2.47000002861023,120
"4593",2.47000002861023,120
"4594",2.47000002861023,120
"4595",2.48000001907349,120
"4596",2.48000001907349,116
"4597",2.48000001907349,115
"4598",2.48000001907349,113
"4599",2.48000001907349,109
"4613",2.48000001907349,109
"4614",2.49000000953674,111
"4615",2.49000000953674,114
"4616",2.49000000953674,115
"4617",2.49000000953674,115
"4618",2.49000000953674,116
"4619",2.49000000953674,118
"4620",2.49000000953674,121
"4621",2.49000000953674,123
"4622",2.49000000953674,123
"4623",2.49000000953674,123
"4624",2.49000000953674,123
"4625",2.49000000953674,123
"4626",2.49000000953674,123
"4627",2.49000000953674,119
"4628",2.49000000953674,110
"4629",2.49000000953674,110
"4650",2.50999999046326,110
"4651",2.50999999046326,110
"4653",2.50999999046326,111
"4654",2.50999999046326,109
"4656",2.50999999046326,109
"4657",2.50999999046326,110
